,Date,Air_temp,RH,DewPoint,Rain,Pressure,Efield,Lightning_Warnings,Reset_secs,_Normalized_Efield,_Normalized_Warnings,Abs_Efield
192,2021-11-03 00:00:00,16.87747,29.20674,-1.16022,0.0,824.7227,-37.97009,0.0,0.0,-0.0014960126708969,0.0,37.97009
193,2021-11-03 00:15:00,16.74045,30.01886,-0.9044548,0.0,824.6858,-35.14628,0.0,0.0,-0.0013847552169323,0.0,35.14628
194,2021-11-03 00:30:00,16.46025,30.52772,-0.9182959,0.0,824.7066,-32.32205,0.0,0.0,-0.0012734812150659,0.0,32.32205
195,2021-11-03 00:45:00,16.32914,30.91545,-0.8599249,0.0,824.6757,-29.8116,0.0,0.0,-0.0011745700718568,0.0,29.8116
196,2021-11-03 01:00:00,16.26826,31.16637,-0.8024371,0.0,824.5313,-26.35973,0.0,0.0,-0.0010385672006945,0.0,26.35973
197,2021-11-03 01:15:00,16.48313,30.45895,-0.9292153,0.0,824.5817,-24.7907,0.0,0.0,-0.0009767477854386,0.0,24.7907
198,2021-11-03 01:30:00,16.13543,31.48129,-0.7808278,0.0,824.819,-30.43921,0.0,0.0,-0.0011992977591597,0.0,30.43921
199,2021-11-03 01:45:00,16.34671,30.76384,-0.9118419,0.0,824.8655,-28.55637,0.0,0.0,-0.0011251143032534,0.0,28.55637
200,2021-11-03 02:00:00,16.22155,31.54556,-0.6776558,0.0,824.9728,-33.26347,0.0,0.0,-0.001310572943019,0.0,33.26347
201,2021-11-03 02:15:00,17.00468,29.34149,-0.9871801,0.0,824.9501,-27.92876,0.0,0.0,-0.0011003866159505,0.0,27.92876
202,2021-11-03 02:30:00,16.66478,30.01228,-0.9731861,0.0,824.963,-24.47689,0.0,0.0,-0.0009643837447883,0.0,24.47689
203,2021-11-03 02:45:00,16.52424,30.52741,-0.8627322,0.0,825.204,-26.35973,0.0,0.0,-0.0010385672006945,0.0,26.35973
204,2021-11-03 03:00:00,15.41385,34.0387,-0.343262,0.0,825.1567,-35.14631,0.0,0.0,-0.0013847563989253,0.0,35.14631
205,2021-11-03 03:15:00,16.66634,29.80322,-1.06732,0.0,825.3114,-33.89108,0.0,0.0,-0.0013353006303219,0.0,33.89108
206,2021-11-03 03:30:00,15.9366,31.87214,-0.7858027,0.0,825.7679,-48.95378,0.0,0.0,-0.0019287674895766,0.0,48.95378
207,2021-11-03 03:45:00,16.06815,32.12581,-0.5620419,0.0,825.9016,-57.74036,0.0,0.0,-0.0022749566878074,0.0,57.74036
208,2021-11-03 04:00:00,16.35539,32.47095,-0.1635754,0.0,825.9313,-70.60642,0.0,0.0,-0.0027818764445032,0.0,70.60642
209,2021-11-03 04:15:00,16.55477,31.88237,-0.2405514,0.0,826.2164,-58.98794,0.0,0.0,-0.0023241110481989,0.0,58.98794
210,2021-11-03 04:30:00,17.27535,31.62951,0.2796794,0.0,826.4581,-92.55741,0.0,0.0,-0.0036467403196937,0.0,92.55741
211,2021-11-03 04:45:00,17.00766,32.5003,0.4206591,0.0,826.767,-89.40659,0.0,0.0,-0.0035225987481643,0.0,89.40659
212,2021-11-03 05:00:00,17.71822,31.83844,0.7577739,0.0,826.9016,-80.62142,0.0,0.0,-0.0031764651036039,0.0,80.62142
213,2021-11-03 05:15:00,17.58041,35.10531,1.997623,0.0,826.9895,-76.22917,0.0,0.0,-0.0030034114802455,0.0,76.22917
214,2021-11-03 05:30:00,18.30219,36.22008,3.076413,0.0,827.072,-74.97436,0.0,0.0,-0.0029539722595439,0.0,74.97436
215,2021-11-03 05:45:00,19.21674,34.85786,3.34325,0.0,827.077,-82.50318,0.0,0.0,-0.0032506060077626,0.0,82.50318
216,2021-11-03 06:00:00,19.42586,31.32873,2.023357,0.0,827.0936,-80.62097,0.0,0.0,-0.0031764473737091,0.0,80.62097
217,2021-11-03 06:15:00,20.33967,28.98045,1.725987,0.0,827.1731,-74.97436,0.0,0.0,-0.0029539722595439,0.0,74.97436
218,2021-11-03 06:30:00,20.93198,26.37278,0.9213002,0.0,827.1631,-62.74006,0.0,0.0,-0.0024719436991809,0.0,62.74006
219,2021-11-03 06:45:00,21.26377,26.82962,1.443717,0.0,827.115,-75.28423,0.0,0.0,-0.0029661810651151,0.0,75.28423
220,2021-11-03 07:00:00,21.68763,25.63001,1.168232,0.0,827.2728,-59.90753,0.0,0.0,-0.0023603426792545,0.0,59.90753
221,2021-11-03 07:15:00,21.67497,23.63965,0.03832189,0.0,827.1906,-59.27935,0.0,0.0,-0.0023355925340849,0.0,59.27935
222,2021-11-03 07:30:00,21.87162,24.74842,0.8381942,0.0,827.1316,-57.39742,0.0,0.0,-0.0022614449319659,0.0,57.39742
223,2021-11-03 07:45:00,21.99385,22.2292,-0.5396572,0.0,827.1463,-44.53789,0.0,0.0,-0.0017547824557438,0.0,44.53789
224,2021-11-03 08:00:00,22.70826,21.44524,-0.4359803,0.0,827.0429,-47.67436,0.0,0.0,-0.0018783586406274,0.0,47.67436
225,2021-11-03 08:15:00,22.63972,21.2627,-0.6102871,0.0,827.1311,-42.65601,0.0,0.0,-0.0016806368236131,0.0,42.65601
226,2021-11-03 08:30:00,23.1629,21.59262,0.03688349,0.0,827.0989,-38.57859,0.0,0.0,-0.0015199874286665,0.0,38.57859
227,2021-11-03 08:45:00,23.93977,20.27813,-0.1831421,0.0,826.8903,-40.77412,0.0,0.0,-0.0016064907974848,0.0,40.77412
228,2021-11-03 09:00:00,24.07623,20.27584,-0.07190211,0.0,826.6965,-43.2833,0.0,0.0,-0.0017053519029908,0.0,43.2833
229,2021-11-03 09:15:00,24.83166,20.80129,0.9069008,0.0,826.5771,-37.63765,0.0,0.0,-0.0014829146126012,0.0,37.63765
230,2021-11-03 09:30:00,25.06354,20.07789,0.607923,0.0,826.405,-44.85154,0.0,0.0,-0.0017671401924314,0.0,44.85154
231,2021-11-03 09:45:00,25.1973,17.47137,-1.193586,0.0,826.4166,-34.50118,0.0,0.0,-0.0013593384277175,0.0,34.50118
232,2021-11-03 10:00:00,25.53259,17.40524,-0.9732193,0.0,826.3505,-33.24659,0.0,0.0,-0.0013099078749646,0.0,33.24659
233,2021-11-03 10:15:00,25.86295,18.92274,0.4451141,0.0,826.1874,-35.12848,0.0,0.0,-0.0013840539010929,0.0,35.12848
234,2021-11-03 10:30:00,25.80791,18.7143,0.2470434,0.0,826.0128,-31.992,0.0,0.0,-0.0012604773222116,0.0,31.992
235,2021-11-03 10:45:00,26.03619,18.69124,0.416672,0.0,825.8416,-28.85553,0.0,0.0,-0.0011369011373279,0.0,28.85553
236,2021-11-03 11:00:00,26.25688,17.69149,-0.1615541,0.0,825.7362,-28.54189,0.0,0.0,-0.0011245437946379,0.0,28.54189
237,2021-11-03 11:15:00,27.16008,16.65597,-0.2601295,0.0,825.6271,-27.9142,0.0,0.0,-0.0010998129553538,0.0,27.9142
238,2021-11-03 11:30:00,27.37509,17.39177,0.5097368,0.0,825.5383,-24.15015,0.0,0.0,-0.0009515102651603,0.0,24.15015
239,2021-11-03 11:45:00,27.55996,17.38068,0.6506212,0.0,825.444,-9.722397,0.0,0.0,-0.0003830601692935,0.0,9.722397
240,2021-11-03 12:00:00,27.54879,18.79372,1.728936,0.0,825.3187,-26.65629,0.0,0.0,-0.0010502515953768,0.0,26.65629
241,2021-11-03 12:15:00,27.09509,18.39403,1.05907,0.0,825.1511,-23.83436,0.0,0.0,-0.0009390682129728,0.0,23.83436
242,2021-11-03 12:30:00,28.3645,18.40488,2.101783,0.0,824.8795,-28.53986,0.0,0.0,-0.0011244638131124,0.0,28.53986
243,2021-11-03 12:45:00,27.69942,17.68417,1.003766,0.0,824.981,-23.52046,0.0,0.0,-0.0009267006263436,0.0,23.52046
244,2021-11-03 13:00:00,27.90536,18.46928,1.776553,0.0,824.8557,-27.28351,0.0,0.0,-0.0010749639167708,0.0,27.28351
245,2021-11-03 13:15:00,27.84608,17.23067,0.7620596,0.0,824.8846,-21.6386,0.0,0.0,-0.0008525557822083,0.0,21.6386
246,2021-11-03 13:30:00,27.75085,15.9776,-0.3565155,0.0,824.6328,-21.01134,0.0,0.0,-0.0008278418848236,0.0,21.01134
247,2021-11-03 13:45:00,27.26424,18.41872,1.21564,0.0,824.6234,-25.08843,0.0,0.0,-0.0009884782778473,0.0,25.08843
248,2021-11-03 14:00:00,27.81741,16.66596,0.2778856,0.0,824.6591,-27.59889,0.0,0.0,-0.0010873898150541,0.0,27.59889
249,2021-11-03 14:15:00,28.33793,13.99573,-1.698353,0.0,824.6589,-16.62189,0.0,0.0,-0.0006548985808107,0.0,16.62189
250,2021-11-03 14:30:00,27.82189,13.14148,-2.955391,0.0,824.7263,-20.38427,0.0,0.0,-0.0008031354733945,0.0,20.38427
251,2021-11-03 14:45:00,27.88976,13.78368,-2.258839,0.0,824.7186,-26.9703,0.0,0.0,-0.0010626235159803,0.0,26.9703
252,2021-11-03 15:00:00,27.69009,13.05866,-3.143647,0.0,824.9366,-24.46142,0.0,0.0,-0.0009637742304042,0.0,24.46142
253,2021-11-03 15:15:00,27.30577,13.51706,-2.982204,0.0,824.918,-29.79417,0.0,0.0,-0.0011738833339309,0.0,29.79417
254,2021-11-03 15:30:00,27.31161,13.76744,-2.730699,0.0,825.074,-30.42281,0.0,0.0,-0.001198651602993,0.0,30.42281
255,2021-11-03 15:45:00,26.92484,13.96532,-2.844,0.0,825.2629,-34.18746,0.0,0.0,-0.0013469779330462,0.0,34.18746
256,2021-11-03 16:00:00,26.39501,14.50725,-2.751368,0.0,825.3897,-38.89223,0.0,0.0,-0.0015323447713565,0.0,38.89223
257,2021-11-03 16:15:00,26.01926,14.78356,-2.796165,0.0,825.4327,-36.0694,0.0,0.0,-0.0014211259291629,0.0,36.0694
258,2021-11-03 16:30:00,25.40165,15.25746,-2.864325,0.0,825.6242,-42.0287,0.0,0.0,-0.0016559209562401,0.0,42.0287
259,2021-11-03 16:45:00,25.0067,15.9641,-2.571167,0.0,825.8203,-45.16516,0.0,0.0,-0.0017794967471261,0.0,45.16516
260,2021-11-03 17:00:00,24.69533,16.81285,-2.12239,0.0,826.0314,-54.88822,0.0,0.0,-0.0021625830384646,0.0,54.88822
261,2021-11-03 17:15:00,24.05666,18.00008,-1.715945,0.0,826.2411,-61.47689,0.0,0.0,-0.0024221750964334,0.0,61.47689
262,2021-11-03 17:30:00,23.83501,18.31682,-1.659919,0.0,826.4431,-65.87396,0.0,0.0,-0.0025954186266652,0.0,65.87396
263,2021-11-03 17:45:00,23.62718,18.72298,-1.531834,0.0,826.658,-58.97544,0.0,0.0,-0.0023236185511206,0.0,58.97544
264,2021-11-03 18:00:00,23.16552,19.69223,-1.223859,0.0,826.8199,-61.48522,0.0,0.0,-0.0024225032964863,0.0,61.48522
265,2021-11-03 18:15:00,22.8954,19.36586,-1.673854,0.0,826.9508,-58.97561,0.0,0.0,-0.0023236252490809,0.0,58.97561
266,2021-11-03 18:30:00,22.56697,20.3541,-1.267627,0.0,827.0955,-58.97561,0.0,0.0,-0.0023236252490809,0.0,58.97561
267,2021-11-03 18:45:00,21.97744,20.77885,-1.475095,0.0,827.3352,-56.15231,0.0,0.0,-0.0022123878889971,0.0,56.15231
268,2021-11-03 19:00:00,21.71451,21.22533,-1.404274,0.0,827.4769,-61.79892,0.0,0.0,-0.0024348630031623,0.0,61.79892
269,2021-11-03 19:15:00,21.34587,21.50556,-1.53291,0.0,827.58,-62.11262,0.0,0.0,-0.0024472227098383,0.0,62.11262
270,2021-11-03 19:30:00,21.13188,20.95947,-2.060191,0.0,827.603,-57.40711,0.0,0.0,-0.002261826715701,0.0,57.40711
271,2021-11-03 19:45:00,21.13906,20.37073,-2.439464,0.0,827.6113,-51.13311,0.0,0.0,-0.0020146325821815,0.0,51.13311
272,2021-11-03 20:00:00,20.91773,21.1365,-2.124508,0.0,827.653,-47.3687,0.0,0.0,-0.0018663157080721,0.0,47.3687
273,2021-11-03 20:15:00,20.62214,22.1952,-1.708632,0.0,827.5717,-53.01531,0.0,0.0,-0.0020887908222374,0.0,53.01531
274,2021-11-03 20:30:00,20.35272,23.18279,-1.342612,0.0,827.5911,-53.01531,0.0,0.0,-0.0020887908222374,0.0,53.01531
275,2021-11-03 20:45:00,20.39545,23.37171,-1.196001,0.0,827.5731,-49.25258,0.0,0.0,-0.0019405401397353,0.0,49.25258
276,2021-11-03 21:00:00,20.24232,23.42291,-1.295186,0.0,827.5585,-53.0176,0.0,0.0,-0.0020888810477021,0.0,53.0176
277,2021-11-03 21:15:00,20.0751,23.44919,-1.420842,0.0,827.4926,-48.31108,0.0,0.0,-0.0019034452598009,0.0,48.31108
278,2021-11-03 21:30:00,20.01059,23.70038,-1.330125,0.0,827.405,-41.72527,0.0,0.0,-0.0016439658851636,0.0,41.72527
279,2021-11-03 21:45:00,20.0603,24.08211,-1.070198,0.0,827.3351,-36.70479,0.0,0.0,-0.0014461601466472,0.0,36.70479
280,2021-11-03 22:00:00,19.88019,24.60471,-0.9293538,0.0,827.2125,-34.50878,0.0,0.0,-0.0013596378659411,0.0,34.50878
281,2021-11-03 22:15:00,19.77425,24.56002,-1.043985,0.0,827.1791,-31.05791,0.0,0.0,-0.0012236743945451,0.0,31.05791
282,2021-11-03 22:30:00,19.69968,24.60346,-1.083059,0.0,827.0001,-30.42991,0.0,0.0,-0.0011989313413334,0.0,30.42991
283,2021-11-03 22:45:00,19.37998,25.57444,-0.8256831,0.0,826.7463,-33.5677,0.0,0.0,-0.0013225595339085,0.0,33.5677
284,2021-11-03 23:00:00,19.3089,25.70539,-0.8163566,0.0,826.7197,-29.17699,0.0,0.0,-0.0011495665861901,0.0,29.17699
285,2021-11-03 23:15:00,19.62,25.64535,-0.5833319,0.0,826.5245,-23.52988,0.0,0.0,-0.0009270717721418,0.0,23.52988
286,2021-11-03 23:30:00,19.62175,25.59776,-0.6073074,0.0,826.7004,-45.49097,0.0,0.0,-0.0017923335849715,0.0,45.49097
287,2021-11-03 23:45:00,18.82809,26.96229,-0.5733922,0.0,826.8965,-23.84418,0.0,0.0,-0.0009394551186775,0.0,23.84418
288,2021-11-04 00:00:00,18.00363,29.44815,-0.0720638,0.0,826.824,-26.35495,0.0,0.0,-0.0010383788698118,0.0,26.35495
289,2021-11-04 00:15:00,16.53403,33.05595,0.2392473,0.0,826.9304,-30.12018,0.0,0.0,-0.0011867280517295,0.0,30.12018
290,2021-11-04 00:30:00,16.36174,33.20424,0.1496229,0.0,826.9181,-31.06262,0.0,0.0,-0.0012238599674442,0.0,31.06262
291,2021-11-04 00:45:00,16.41188,32.91855,0.07451654,0.0,826.9269,-32.63503,0.0,0.0,-0.0012858125539102,0.0,32.63503
292,2021-11-04 01:00:00,16.48507,32.72343,0.05682081,0.0,826.7968,-32.63581,0.0,0.0,-0.0012858432857279,0.0,32.63581
293,2021-11-04 01:15:00,17.34633,30.05988,-0.3594429,0.0,826.687,-30.75302,0.0,0.0,-0.0012116617998099,0.0,30.75302
294,2021-11-04 01:30:00,17.66432,29.60904,-0.291136,0.0,826.574,-32.63586,0.0,0.0,-0.0012858452557162,0.0,32.63586
295,2021-11-04 01:45:00,18.24753,28.38708,-0.3658806,0.0,826.6289,-30.75192,0.0,0.0,-0.001211618460067,0.0,30.75192
296,2021-11-04 02:00:00,17.45998,31.32597,0.3077121,0.0,826.6811,-31.37738,0.0,0.0,-0.0012362614378724,0.0,31.37738
297,2021-11-04 02:15:00,16.60287,38.21816,2.320431,0.0,827.0123,-31.3775,0.0,0.0,-0.0012362661658444,0.0,31.3775
298,2021-11-04 02:30:00,16.01439,47.91859,4.998822,0.0,827.1488,-30.43849,0.0,0.0,-0.0011992693913279,0.0,30.43849
299,2021-11-04 02:45:00,15.51866,55.30042,6.610019,0.0,827.1537,-28.24253,0.0,0.0,-0.0011127490806101,0.0,28.24253
300,2021-11-04 03:00:00,15.36937,60.87953,7.874579,0.0,827.2251,-28.87018,0.0,0.0,-0.0011374783439037,0.0,28.87018
301,2021-11-04 03:15:00,15.18561,63.49183,8.318998,0.0,827.4001,-34.20489,0.0,0.0,-0.0013476646709722,0.0,34.20489
302,2021-11-04 03:30:00,15.18837,66.61562,9.031571,0.0,827.4573,-48.32617,0.0,0.0,-0.0019040398022738,0.0,48.32617
303,2021-11-04 03:45:00,15.31087,66.87872,9.206854,0.0,827.6335,-43.61908,0.0,0.0,-0.0017185815565058,0.0,43.61908
304,2021-11-04 04:00:00,15.63715,67.16703,9.582071,0.0,827.8378,-57.42655,0.0,0.0,-0.0022625926471571,0.0,57.42655
305,2021-11-04 04:15:00,15.56529,71.73054,10.49551,0.0,827.9792,-43.93288,0.0,0.0,-0.0017309452031584,0.0,43.93288
306,2021-11-04 04:30:00,15.50696,73.16177,10.73593,0.0,828.1219,-51.77212,0.0,0.0,-0.0020398094268197,0.0,51.77212
307,2021-11-04 04:45:00,15.96566,71.72126,10.87858,0.0,828.1678,-55.22079,0.0,0.0,-0.00217568621873,0.0,55.22079
308,2021-11-04 05:00:00,15.92963,72.26094,10.95671,0.0,828.1281,-54.27873,0.0,0.0,-0.0021385692749264,0.0,54.27873
309,2021-11-04 05:15:00,16.57733,71.73175,11.4689,0.0,828.2294,-59.60977,0.0,0.0,-0.0023486110048528,0.0,59.60977
310,2021-11-04 05:30:00,16.83812,70.94006,11.55168,0.0,828.2656,-63.68974,0.0,0.0,-0.0025093608692033,0.0,63.68974
311,2021-11-04 05:45:00,17.63797,69.05541,11.91055,0.0,828.3339,-68.07394,0.0,0.0,-0.0026820973244434,0.0,68.07394
312,2021-11-04 06:00:00,19.48905,62.68379,12.20126,0.0,828.3933,-53.64277,0.0,0.0,-0.0021135125995753,0.0,53.64277
313,2021-11-04 06:15:00,19.36723,61.90393,11.8961,0.0,828.5728,-52.07424,0.0,0.0,-0.0020517128842024,0.0,52.07424
314,2021-11-04 06:30:00,19.62533,61.78297,12.11003,0.0,828.4619,-46.42764,0.0,0.0,-0.0018292381640349,0.0,46.42764
315,2021-11-04 06:45:00,20.09133,59.00432,11.85026,0.0,828.5056,-43.91684,0.0,0.0,-0.0017303132309076,0.0,43.91684
316,2021-11-04 07:00:00,20.26423,57.49671,11.62025,0.0,828.4752,-46.42349,0.0,0.0,-0.0018290746550049,0.0,46.42349
317,2021-11-04 07:15:00,21.0847,50.15461,10.32475,0.0,828.5343,-39.52242,0.0,0.0,-0.0015571741100563,0.0,39.52242
318,2021-11-04 07:30:00,21.51417,53.14421,11.59273,0.0,828.5247,-50.18373,0.0,0.0,-0.0019772272320889,0.0,50.18373
319,2021-11-04 07:45:00,22.10208,50.20491,11.27571,0.0,828.5765,-50.18354,0.0,0.0,-0.0019772197461334,0.0,50.18354
320,2021-11-04 08:00:00,22.17307,45.83735,9.974277,0.0,828.4835,-51.43812,0.0,0.0,-0.0020266499048887,0.0,51.43812
321,2021-11-04 08:15:00,22.81999,45.31597,10.39124,0.0,828.4172,-57.08377,0.0,0.0,-0.0022490871952783,0.0,57.08377
322,2021-11-04 08:30:00,23.14936,45.32135,10.69217,0.0,828.3358,-50.18354,0.0,0.0,-0.0019772197461334,0.0,50.18354
323,2021-11-04 08:45:00,24.21446,41.03927,10.16585,0.0,828.1251,-53.63365,0.0,0.0,-0.002113153273707,0.0,53.63365
324,2021-11-04 09:00:00,23.8819,43.19794,10.63484,0.0,828.1354,-47.04706,0.0,0.0,-0.0018536431672521,0.0,47.04706
325,2021-11-04 09:15:00,23.88107,39.27729,9.213593,0.0,828.011,-50.81083,0.0,0.0,-0.002001934825511,0.0,50.81083
326,2021-11-04 09:30:00,24.21977,39.94947,9.768658,0.0,827.8812,-40.14683,0.0,0.0,-0.0015817757181071,0.0,40.14683
327,2021-11-04 09:45:00,24.52096,38.85639,9.624073,0.0,827.8258,-38.89224,0.0,0.0,-0.0015323451653542,0.0,38.89224
328,2021-11-04 10:00:00,24.7117,39.52164,10.04748,0.0,827.7979,-36.38306,0.0,0.0,-0.0014334840598482,0.0,36.38306
329,2021-11-04 10:15:00,24.7021,40.75937,10.50056,0.0,827.5952,-36.69671,0.0,0.0,-0.0014458417965359,0.0,36.69671
330,2021-11-04 10:30:00,25.55373,39.71283,10.87167,0.0,827.4716,-44.22424,0.0,0.0,-0.0017424247190561,0.0,44.22424
331,2021-11-04 10:45:00,25.61914,39.90287,11.00194,0.0,827.3584,-34.81483,0.0,0.0,-0.0013716961644052,0.0,34.81483
332,2021-11-04 11:00:00,25.93185,37.01779,10.15376,0.0,827.156,-39.51954,0.0,0.0,-0.0015570606387295,0.0,39.51954
333,2021-11-04 11:15:00,25.50656,38.46612,10.35083,0.0,826.9634,-39.51954,0.0,0.0,-0.0015570606387295,0.0,39.51954
334,2021-11-04 11:30:00,25.56479,39.56142,10.8241,0.0,826.6803,-41.40142,0.0,0.0,-0.0016312062708601,0.0,41.40142
335,2021-11-04 11:45:00,26.23533,37.93901,10.7914,0.0,826.2739,-42.65601,0.0,0.0,-0.0016806368236131,0.0,42.65601
336,2021-11-04 12:00:00,25.57834,39.8978,10.96357,0.0,825.8663,-58.33709,0.0,0.0,-0.0022984677103281,0.0,58.33709
337,2021-11-04 12:15:00,25.13004,40.40412,10.75237,0.0,825.751,-1223.849,1.0,3600.0,-0.048219364538365,0.0284095494863568,1223.849
338,2021-11-04 12:30:00,24.91845,41.11294,10.82423,0.0,825.8385,-1375.969,1.0,3600.0,-0.0542128569819394,0.0284095494863568,1375.969
339,2021-11-04 12:45:00,24.72549,35.05973,8.281994,0.0,826.1827,-1951.511,1.0,3600.0,-0.0768890772551428,0.0284095494863568,1951.511
340,2021-11-04 13:00:00,23.36243,38.35314,8.398927,0.0,825.4147,-1249.883,1.0,3600.0,-0.0492450980531955,0.0284095494863568,1249.883
341,2021-11-04 13:15:00,12.75705,81.57507,9.696268,0.2,826.1323,-297.3554,1.0,3600.0,-0.0117157332563505,0.0284095494863568,297.3554
342,2021-11-04 13:30:00,13.64949,84.54046,11.10501,0.0,825.3263,1064.198,1.0,3600.0,0.0419291524550814,0.0284095494863568,1064.198
343,2021-11-04 13:45:00,18.77633,56.16826,9.878712,0.0,825.2391,48.01165,1.0,3430.0,0.0018916477877895,0.0284095494863568,48.01165
344,2021-11-04 14:00:00,18.99755,57.8687,10.53182,0.0,825.4393,-161.6102,1.0,3570.0,-0.0063674041053414,0.0284095494863568,161.6102
345,2021-11-04 14:15:00,18.48813,62.89141,11.30478,0.0,826.1206,158.7743,1.0,3495.0,0.0062556703082028,0.0284095494863568,158.7743
346,2021-11-04 14:30:00,18.48904,68.75425,12.65813,0.0,825.4427,-26.35542,1.0,3015.0,-0.001038397387702,0.0284095494863568,26.35542
347,2021-11-04 14:45:00,18.67133,70.24332,13.16017,0.0,825.4642,-39.84669,1.0,2115.0,-0.0015699502722617,0.0284095494863568,39.84669
348,2021-11-04 15:00:00,18.6201,66.29398,12.2282,0.0,825.519,-33.25464,1.0,1215.0,-0.001310225043083,0.0284095494863568,33.25464
349,2021-11-04 15:15:00,18.99239,60.69265,11.24376,0.0,825.6682,-9.411859,1.0,315.0,-0.0003708250446784,0.0284095494863568,9.411859
350,2021-11-04 15:30:00,18.92801,61.22674,11.3153,0.0,825.7228,-168.7782,1.0,3420.0,-0.006649821629898,0.0284095494863568,168.7782
351,2021-11-04 15:45:00,18.56478,64.1986,11.68835,0.0,825.6612,1191.127,1.0,3600.0,0.0469301253867831,0.0284095494863568,1191.127
352,2021-11-04 16:00:00,18.71392,67.0481,12.48973,0.0,826.0084,-103.8429,1.0,3415.0,-0.004091385987831,0.0284095494863568,103.8429
353,2021-11-04 16:15:00,18.67874,68.39619,12.75977,0.0,827.7141,-361.1077,1.0,3600.0,-0.0142275589749311,0.0284095494863568,361.1077
354,2021-11-04 16:30:00,18.40584,70.35326,12.92958,0.0,826.9958,-81.88801,1.0,3535.0,-0.003226368453552,0.0284095494863568,81.88801
355,2021-11-04 16:45:00,18.40701,66.61053,12.09767,0.0,827.6274,-179.4715,1.0,3180.0,-0.0070711351504533,0.0284095494863568,179.4715
356,2021-11-04 17:00:00,18.05341,77.00978,13.9776,0.0,827.4774,-1345.376,1.0,3600.0,-0.0530074999327265,0.0284095494863568,1345.376
357,2021-11-04 17:15:00,18.73117,64.85225,11.99979,0.0,826.7108,131.7764,1.0,3600.0,0.0051919593586736,0.0284095494863568,131.7764
358,2021-11-04 17:30:00,19.9147,58.85905,11.64719,0.0,826.7847,-21.02147,1.0,2735.0,-0.0008282410044558,0.0284095494863568,21.02147
359,2021-11-04 17:45:00,20.25953,55.41338,11.05864,0.0,827.1075,-230.9225,1.0,1910.0,-0.0090982925243315,0.0284095494863568,230.9225
360,2021-11-04 18:00:00,17.66204,78.72769,13.93772,0.0,826.6657,64.31641,1.0,3555.0,0.0025340515207259,0.0284095494863568,64.31641
361,2021-11-04 18:15:00,20.83026,51.10898,10.37274,0.0,826.807,27.60842,1.0,3050.0,0.0010877652948266,0.0284095494863568,27.60842
362,2021-11-04 18:30:00,19.30521,56.33338,10.41628,0.0,826.7306,-45.80122,1.0,2150.0,-0.0018045573624539,0.0284095494863568,45.80122
363,2021-11-04 18:45:00,19.36753,54.89729,10.08782,0.0,826.5807,-30.743,1.0,1250.0,-0.001211267014152,0.0284095494863568,30.743
364,2021-11-04 19:00:00,19.62908,54.37843,10.18904,0.0,826.6511,-29.17448,1.0,350.0,-0.0011494676927768,0.0284095494863568,29.17448
365,2021-11-04 19:15:00,19.23632,56.26223,10.33303,0.0,826.9099,-46.74238,0.0,0.0,-0.0018416388464678,0.0,46.74238
366,2021-11-04 19:30:00,19.30182,56.4501,10.44413,0.0,827.1251,-68.38858,0.0,0.0,-0.0026944940668997,0.0,68.38858
367,2021-11-04 19:45:00,18.58749,62.76928,11.36942,0.0,829.4985,585.9931,1.0,3600.0,0.0230879911703703,0.0284095494863568,585.9931
368,2021-11-04 20:00:00,16.53594,74.71576,12.0464,0.0,829.7459,1452.879,1.0,3600.0,0.0572430930050482,0.0284095494863568,1452.879
369,2021-11-04 20:15:00,17.88314,64.42148,11.09408,0.0,827.9344,-442.076,1.0,3595.0,-0.0174176910694556,0.0284095494863568,442.076
370,2021-11-04 20:30:00,17.87777,62.63228,10.66528,0.0,827.6284,-38.91142,1.0,3175.0,-0.001533100852871,0.0284095494863568,38.91142
371,2021-11-04 20:45:00,16.25567,75.00544,11.83425,0.0,827.6036,-22.90585,1.0,2275.0,-0.0009024851360021,0.0284095494863568,22.90585
372,2021-11-04 21:00:00,15.83061,79.67046,12.33823,0.0,827.9146,-24.16155,1.0,1375.0,-0.0009519594224956,0.0284095494863568,24.16155
373,2021-11-04 21:15:00,15.3048,84.94839,12.80213,0.0,828.387,69.34893,1.0,490.0,0.0027323316324281,0.0284095494863568,69.34893
374,2021-11-04 21:30:00,15.76196,81.48154,12.61371,0.0,828.1615,-426.7759,1.0,3600.0,-0.0168148707056906,0.0284095494863568,426.7759
375,2021-11-04 21:45:00,16.25452,75.96247,12.02545,0.0,827.8229,-91.00382,1.0,3210.0,-0.0035855292368288,0.0284095494863568,91.00382
376,2021-11-04 22:00:00,15.93036,78.43283,12.19715,0.0,827.8438,-32.3215,1.0,2310.0,-0.0012734595451945,0.0284095494863568,32.3215
377,2021-11-04 22:15:00,15.79238,79.72489,12.31139,0.0,827.5565,-38.59814,1.0,1410.0,-0.0015207576940969,0.0284095494863568,38.59814
378,2021-11-04 22:30:00,15.88816,76.43508,11.76468,0.0,827.3701,-41.10862,1.0,510.0,-0.001619670019299,0.0284095494863568,41.10862
379,2021-11-04 22:45:00,15.4191,79.12484,11.83331,0.0,827.2751,-36.40153,0.0,0.0,-0.001434211773531,0.0,36.40153
380,2021-11-04 23:00:00,15.11874,80.82513,11.86297,0.0,827.3197,-36.40153,0.0,0.0,-0.001434211773531,0.0,36.40153
